switch,arsenic,distance,association,education
0,1.27,17.854999542236303,1,5
1,1.68,30.820999145507802,0,5
0,1.83,43.9539985656738,1,5
0,1.86,28.1609992980957,0,0
0,2.05,50.34700012207029,1,3
1,1.12,16.2900009155273,1,0
0,1.86,17.7670001983643,1,5
1,1.99,18.048999786377,1,4
1,1.47,39.1360015869141,1,7
1,2.22,14.3050003051758,0,10
1,1.16,26.6749992370605,0,3
1,0.6,31.0610008239746,1,2
1,1.62,30.5319995880127,1,5
1,1.51,27.989000320434602,1,5
1,0.91,11.0310001373291,1,5
1,0.67,12.2340002059937,1,5
1,0.81,24.003999710082997,1,10
1,1.25,14.786999702453599,1,0
0,1.12,22.002000808715803,1,0
1,1.58,11.812999725341802,1,5
0,0.71,13.71399974823,1,0
0,2.53,24.8840007781982,1,5
1,1.1,6.468999862670901,1,6
0,0.54,10.4610004425049,0,5
0,1.13,42.0110015869141,0,5
0,0.51,24.8330001831055,1,12
0,0.52,19.502000808715803,0,10
0,0.6,77.1080017089844,1,0
0,0.76,77.8850021362305,1,2
0,1.09,85.78700256347659,1,0
1,1.0,74.911003112793,1,4
0,0.61,100.53900146484399,0,0
0,1.13,125.59700012207001,1,3
0,0.86,113.69899749755899,1,3
0,1.01,119.94100189209,1,4
1,0.62,94.72000122070308,1,2
0,1.22,135.910003662109,1,3
0,0.58,78.9779968261719,1,2
0,0.63,87.9079971313477,1,5
0,0.76,88.86599731445308,1,6
1,0.78,59.5250015258789,1,0
0,1.11,57.138999938964794,1,10
0,1.36,53.832000732421896,0,0
1,0.56,68.34500122070311,1,3
0,0.74,43.1119995117188,0,0
0,0.54,9.94999980926514,0,0
1,1.01,6.645999908447269,1,0
1,0.73,38.9199981689453,0,5
1,1.17,59.5989990234375,1,0
1,0.61,43.1860008239746,1,0
1,0.83,9.94600009918213,1,0
1,1.09,41.9420013427734,1,0
1,0.51,29.361999511718803,1,0
1,0.79,16.8899993896484,1,3
0,1.33,31.152000427246104,0,12
1,1.83,18.5219993591309,1,6
1,2.18,43.4169998168945,1,4
0,2.27,15.6070003509521,1,3
1,0.84,58.4389991760254,1,4
1,0.61,25.1389999389648,1,2
0,2.83,7.27699995040894,1,8
1,0.6,27.8950004577637,1,3
0,2.51,36.083000183105504,1,7
1,1.04,35.0579986572266,1,5
1,1.36,30.507999420166,0,10
1,1.91,20.8920001983643,0,4
1,0.68,33.995998382568395,1,4
0,0.78,37.2220001220703,1,6
0,0.72,3.5250000953674303,0,6
0,0.51,23.2049999237061,0,5
0,1.66,31.993000030517603,1,7
0,1.17,43.7599983215332,1,4
0,1.47,51.630001068115206,0,3
0,1.8,51.69599914550779,1,6
1,2.05,19.6700000762939,1,8
1,0.77,32.2159996032715,1,3
1,1.31,74.0810012817383,1,9
0,0.75,53.5439987182617,1,10
0,1.21,37.10499954223629,1,4
0,0.75,65.2099990844727,1,5
1,0.71,32.7690010070801,1,0
1,0.85,29.2019996643066,1,3
1,1.55,53.689998626709006,0,4
1,0.61,22.7670001983643,1,8
0,0.58,47.675998687744105,0,11
0,0.64,49.6889991760254,1,4
1,0.96,60.827999114990206,1,5
1,0.7,24.249000549316396,1,10
1,1.37,19.613000869751,1,7
0,0.81,31.0690002441406,1,6
1,0.82,20.1030006408691,0,3
0,0.54,9.10400009155273,1,12
1,1.08,57.2400016784668,1,8
0,0.84,103.642997741699,0,3
0,0.58,100.73000335693399,1,4
0,0.57,104.69100189209,0,3
0,0.52,37.5519981384277,1,3
0,0.58,27.7180004119873,1,0
0,0.64,10.2030000686646,1,0
0,0.53,9.60900020599365,1,0
0,0.81,14.147000312805199,1,7
0,0.53,48.744998931884794,1,4
1,1.28,24.30299949646,1,10
1,0.76,36.984001159668004,1,11
1,1.39,42.2309989929199,0,10
1,2.51,28.277000427246104,0,10
1,1.68,29.7789993286133,1,6
1,1.63,71.5179977416992,1,6
1,2.27,69.30999755859379,1,12
1,1.47,30.0830001831055,1,11
1,2.86,40.372001647949205,1,5
1,1.93,47.159000396728494,1,8
1,1.42,125.307998657227,1,16
1,1.87,95.1999969482422,0,12
1,0.88,17.2569999694824,1,7
1,1.25,19.020000457763697,1,8
1,2.85,54.8559989929199,1,4
0,2.38,50.9900016784668,1,12
1,0.7,41.0709991455078,1,0
1,1.02,16.3850002288818,1,14
1,0.56,48.271999359130895,0,12
1,1.27,29.3549995422363,0,5
1,1.87,31.6669998168945,1,5
1,1.18,19.1380004882813,0,16
1,1.6,49.449001312255895,1,12
1,1.31,29.806999206543,1,10
1,1.28,59.880001068115206,1,5
1,0.8,84.7229995727539,1,12
1,2.08,93.4940032958984,0,12
1,2.16,114.147003173828,1,12
1,1.07,83.4899978637695,0,14
1,1.94,66.802001953125,1,5
1,0.83,21.797000885009798,0,3
1,1.25,26.5610008239746,0,8
0,1.06,5.36299991607666,0,4
0,1.52,87.3239974975586,0,5
0,1.66,98.11499786376949,0,10
1,1.4,79.59300231933601,0,10
1,1.17,52.1500015258789,0,10
1,1.21,43.24800109863279,0,12
0,0.65,21.216999053955103,0,5
0,0.51,26.4109992980957,1,12
1,1.11,45.8559989929199,0,15
1,0.75,64.4739990234375,1,5
0,1.28,16.5230007171631,0,16
1,1.31,38.3390007019043,0,10
1,1.03,15.7569999694824,1,10
0,1.33,20.253000259399396,1,8
1,1.7,12.6420001983643,1,12
0,0.91,30.07200050354,1,7
0,0.81,40.9129981994629,0,12
0,0.89,48.7610015869141,0,3
1,0.6,16.0690002441406,0,10
0,0.8,33.548000335693395,1,8
0,0.87,13.9460000991821,0,11
1,1.1,34.4650001525879,1,1
1,0.82,45.395999908447294,0,10
1,0.62,18.7250003814697,0,15
1,0.85,18.580999374389602,0,15
1,0.93,29.632999420166,0,17
1,0.6,33.879001617431605,0,15
0,0.74,101.900001525879,1,5
1,1.68,88.78099822998051,0,8
1,0.9,85.06300354003899,0,8
1,1.98,66.338996887207,0,10
1,2.03,78.4290008544922,1,5
0,1.86,74.572998046875,1,5
0,1.11,18.820999145507802,0,14
0,0.7,34.742000579834,0,10
0,0.98,47.4059982299805,0,16
0,1.07,75.4130020141602,1,5
0,1.43,82.4029998779297,0,7
0,0.85,97.8489990234375,1,5
0,1.07,34.390998840331996,1,5
0,1.69,95.5739974975586,1,6
1,1.35,59.209999084472706,1,5
0,1.02,14.362999916076697,0,8
0,1.14,109.66300201416,1,5
0,1.02,101.96499633789101,1,8
0,2.56,95.5989990234375,1,7
0,1.62,87.85299682617192,1,8
1,1.15,67.4550018310547,1,12
1,0.69,78.98699951171879,0,15
0,1.06,28.30299949646,0,8
0,0.98,4.728000164031981,1,0
0,1.15,22.597000122070302,1,5
0,1.36,33.004001617431605,0,15
0,1.04,36.5970001220703,0,8
1,1.5,33.2649993896484,1,0
1,1.19,47.6969985961914,0,12
0,1.22,63.728000640869105,0,0
0,0.83,125.563003540039,1,5
0,0.65,112.77100372314501,0,5
0,0.98,106.363998413086,0,5
1,0.58,92.7480010986328,1,15
0,0.52,72.8499984741211,0,5
0,1.38,74.0739974975586,0,6
1,0.63,9.44400024414063,0,5
1,0.54,21.5930004119873,0,6
0,0.54,32.0260009765625,0,9
0,0.57,22.6669998168945,0,5
0,0.62,56.870998382568395,1,0
0,0.81,77.4990005493164,1,5
1,0.72,60.862998962402294,0,14
0,0.8,30.912000656127898,0,10
1,0.75,34.166999816894496,1,8
1,1.58,100.31500244140601,1,5
1,1.18,110.008003234863,0,9
0,3.51,97.5139999389648,1,0
0,3.12,62.2869987487793,1,4
1,1.86,29.9150009155273,0,5
0,2.27,8.28999996185303,1,5
0,2.77,25.7439994812012,1,5
0,1.63,50.0250015258789,1,7
1,1.5,45.369998931884794,0,7
1,1.11,20.621999740600604,0,8
1,0.86,20.945999145507802,0,4
1,1.05,40.9529991149902,1,6
1,1.33,29.649000167846697,0,8
1,1.28,48.6609992980957,0,6
1,0.89,57.4669990539551,0,6
1,1.03,32.1399993896484,0,5
1,0.63,62.685001373290994,0,7
0,1.05,69.5329971313477,1,7
0,1.64,72.1370010375977,1,9
1,2.93,69.88800048828129,0,5
1,1.77,88.7750015258789,0,15
1,2.81,104.304000854492,0,7
1,3.77,83.2220001220703,1,7
1,0.85,26.511999130249,0,6
1,2.74,36.5379981994629,0,14
1,2.19,4.11299991607666,0,10
1,3.25,13.2410001754761,0,5
1,2.92,37.8800010681152,0,5
1,2.95,52.4770011901855,0,14
1,1.19,17.0429992675781,0,8
1,0.58,17.1539993286133,1,7
1,0.78,5.54199981689453,1,10
1,0.58,16.127000808715803,1,6
1,2.69,23.249000549316396,1,7
1,1.66,26.007999420166,1,6
1,1.83,22.0629997253418,0,12
1,1.76,27.5429992675781,0,10
1,2.91,13.6590003967285,1,6
1,3.22,14.5129995346069,0,15
1,2.29,3.49900007247925,0,12
1,1.75,11.932000160217301,0,15
1,2.33,8.69499969482422,0,10
1,2.73,10.0900001525879,0,12
1,1.3,20.386999130249,0,16
1,1.84,18.436000823974602,0,10
1,1.6,26.5349998474121,0,12
1,1.56,21.6340007781982,0,7
1,3.11,25.3980007171631,0,7
1,2.78,21.8349990844727,1,5
1,4.35,36.180999755859396,0,8
1,4.07,31.152999877929698,0,7
1,3.31,34.945999145507805,0,10
1,0.93,34.4930000305176,1,8
1,3.03,34.548999786377,1,8
1,5.19,16.2150001525879,0,5
1,5.04,28.510999679565398,1,5
0,0.56,37.1780014038086,1,4
0,0.56,44.3110008239746,0,5
0,1.64,39.3800010681152,1,1
1,1.2,26.818000793457,0,0
0,0.57,14.8439998626709,1,1
0,1.7,28.6860008239746,0,5
0,1.29,70.5510025024414,0,5
1,0.56,9.24199962615967,0,0
0,0.51,12.5410003662109,0,5
0,0.97,30.7159996032715,0,5
0,0.85,38.1319999694824,0,5
0,0.97,61.12699890136721,0,5
0,1.32,39.9850006103516,1,5
0,0.71,30.830999374389602,0,7
0,0.81,31.9099998474121,0,6
0,2.62,35.819999694824205,1,3
1,0.73,26.7150001525879,1,4
1,0.62,31.7119998931885,1,4
1,0.86,20.878000259399396,1,0
0,0.74,14.489000320434599,1,8
1,0.56,21.6730003356934,0,8
1,0.51,8.197999954223631,1,3
1,1.2,10.7270002365112,1,6
1,3.35,12.9160003662109,0,7
0,0.56,8.628999710082999,1,7
1,0.61,20.4869995117188,0,13
1,0.8,15.302000045776401,0,8
0,0.69,15.9079999923706,1,7
0,0.73,11.263999938964801,1,5
1,2.78,25.895999908447298,1,7
1,1.71,20.6949996948242,1,5
1,0.66,34.7509994506836,0,13
1,0.75,58.7960014343262,1,7
1,0.86,48.8549995422363,1,6
1,1.01,33.916999816894496,1,7
1,1.02,36.435001373291,1,5
1,1.33,9.871000289917001,1,6
1,0.53,41.8849983215332,1,5
0,0.6,30.9570007324219,0,6
0,0.63,109.763999938965,1,8
0,0.54,108.00399780273399,1,5
1,0.66,104.55599975585899,1,6
1,1.49,72.16400146484379,0,10
1,0.8,26.5610008239746,1,12
1,0.68,43.867000579834006,0,10
1,0.89,55.173000335693395,0,7
1,2.19,44.629001617431605,0,10
1,0.63,31.3810005187988,0,12
1,2.1,116.278999328613,1,7
1,1.63,178.412002563477,0,14
1,1.45,129.889007568359,1,8
1,1.11,13.5530004501343,0,12
1,1.51,25.544000625610398,1,8
1,2.38,39.9500007629395,0,12
1,2.5,36.915000915527294,0,12
0,1.43,37.9949989318848,0,8
1,0.78,59.7430000305176,1,6
0,0.65,70.75599670410159,1,6
0,0.72,5.47800016403198,1,6
0,0.78,35.007999420166,0,16
0,0.57,9.88599967956543,0,5
1,0.63,26.492000579834,1,5
0,0.53,34.8370018005371,1,5
1,2.69,5.781000137329099,0,10
0,2.6,10.5939998626709,1,7
0,2.95,23.632999420166,0,15
0,1.46,40.4650001525879,0,15
0,1.39,34.4539985656738,0,10
0,0.73,20.9179992675781,1,10
0,0.6,19.0620002746582,1,10
1,3.56,76.8539962768555,0,8
0,1.5,59.507999420165994,1,6
1,0.64,46.978000640869105,0,4
1,0.62,14.4040002822876,0,5
0,1.39,10.442999839782699,1,3
1,1.66,30.9689998626709,0,4
1,2.22,57.443000793457,0,5
0,3.77,28.5450000762939,1,6
0,3.26,51.359001159668,0,0
1,3.87,53.298000335693395,0,10
1,3.97,16.7980003356934,0,5
0,2.04,148.81799316406298,1,5
0,0.95,54.8940010070801,1,4
1,2.16,54.9669990539551,1,4
1,0.98,58.4630012512207,1,7
1,0.9,41.778999328613295,1,3
1,1.06,6.604000091552731,1,5
1,1.18,10.729999542236301,1,5
1,1.15,19.7600002288818,1,6
1,1.17,33.838001251220696,1,0
1,0.89,63.04499816894529,1,3
0,1.11,39.916999816894496,1,8
0,1.54,107.33699798584,1,6
0,0.63,61.91999816894529,0,0
1,0.72,60.5009994506836,1,9
1,0.57,40.3419990539551,1,5
0,0.73,37.8359985351563,1,7
0,0.62,32.123001098632805,0,10
0,0.59,5.64300012588501,0,12
0,0.85,12.8839998245239,1,6
1,4.28,25.580999374389602,0,14
0,0.69,84.6839981079102,1,7
0,0.57,6.5770001411438,0,7
0,0.72,24.0869998931885,0,10
0,0.74,22.638000488281303,1,7
0,0.86,29.9540004730225,0,7
1,1.12,6.875,0,8
0,0.54,25.7240009307861,0,8
0,1.14,29.497999191284197,0,9
0,0.76,40.278999328613295,0,5
0,0.68,37.82899856567379,0,7
0,0.62,23.489999771118196,0,7
0,1.18,31.033000946044897,1,0
0,1.03,32.101001739502,1,6
0,3.13,114.00099945068399,1,6
0,3.01,76.177001953125,1,8
0,3.08,76.5699996948242,0,7
0,2.99,58.898998260498,1,4
0,2.7,47.3839988708496,1,2
0,3.78,39.155998229980504,1,6
1,1.87,40.8339996337891,0,10
0,1.11,25.7049999237061,0,6
0,0.67,48.5839996337891,0,5
0,2.59,50.9189987182617,1,2
0,1.09,46.75199890136721,0,5
0,0.85,39.6699981689453,0,0
0,3.02,136.126998901367,0,5
1,3.57,4.75500011444092,1,5
0,0.69,56.058998107910206,0,4
1,1.72,43.3899993896484,1,8
0,0.79,58.6259994506836,0,5
1,0.76,31.4009990692139,0,12
1,1.39,18.2880001068115,0,12
1,2.91,12.748000144958501,0,12
1,0.92,17.9260005950928,0,8
1,0.58,15.887000083923303,1,8
0,0.55,32.4620018005371,1,10
0,1.29,180.440002441406,0,0
0,2.88,136.427993774414,0,0
1,1.54,195.184005737305,0,10
0,2.25,134.00100708007798,1,6
0,0.92,18.576000213623,1,5
1,2.02,19.857000350952102,1,6
1,1.88,5.50400018692017,1,6
1,0.57,33.339000701904304,0,10
1,0.63,19.607000350952102,0,12
1,1.28,9.876000404357901,1,5
0,1.21,43.7080001831055,0,5
0,0.91,68.03399658203129,0,5
0,1.14,49.8689994812012,0,4
0,0.97,33.1629981994629,0,5
0,1.05,10.253999710082999,0,8
0,0.82,27.155000686645497,0,0
0,1.12,43.12300109863279,0,3
0,1.26,62.25199890136721,0,5
1,0.79,23.358999252319304,1,0
0,1.16,28.402000427246104,1,0
1,2.89,48.6160011291504,1,0
0,2.39,34.294998168945305,0,14
0,2.2,41.9900016784668,0,12
1,7.15,15.8009996414185,0,5
0,1.32,18.69700050354,0,4
1,0.89,23.777999877929698,0,8
0,0.79,32.1510009765625,0,3
1,1.26,44.47200012207029,0,5
0,0.58,6.502999782562259,0,5
1,3.75,74.3669967651367,1,5
1,3.93,63.595001220703104,0,0
1,2.61,60.5750007629395,0,0
1,3.22,41.2999992370605,0,0
0,0.89,22.0590000152588,0,6
0,1.15,26.645999908447298,1,2
0,0.72,30.1870002746582,0,6
0,0.69,36.207000732421896,1,4
0,1.41,49.648998260498,0,5
0,1.34,80.911003112793,0,8
0,2.06,51.7630004882813,0,5
1,3.14,26.2280006408691,0,10
1,2.42,20.1380004882813,0,10
0,0.58,11.8719997406006,1,6
0,0.98,35.5089988708496,0,0
1,1.58,39.0779991149902,0,10
0,0.63,32.6660003662109,0,3
0,0.65,57.620998382568395,0,1
0,2.31,49.9010009765625,0,0
0,1.9,27.4500007629395,0,0
0,3.34,31.4549999237061,0,7
1,0.69,29.5729999542236,0,0
0,1.31,17.4400005340576,0,0
0,0.66,29.0869998931885,0,0
0,0.51,12.7749996185303,0,0
1,0.91,15.817999839782699,0,0
0,0.75,41.555999755859396,1,0
0,0.97,7.77799987792969,1,0
0,0.55,15.4230003356934,1,0
1,4.67,55.694000244140604,0,8
1,0.63,75.7740020751953,0,8
1,0.89,52.44599914550779,0,9
1,1.55,47.433998107910206,0,6
0,2.08,63.4650001525879,0,10
0,0.63,42.819000244140604,0,5
0,0.76,23.652000427246104,0,9
1,1.41,47.45500183105471,0,5
1,2.8,39.132999420166,0,5
0,1.2,86.541000366211,0,7
1,0.97,64.90699768066399,1,5
0,1.18,43.0149993896484,1,6
1,0.76,13.109999656677198,0,14
1,1.37,10.6300001144409,0,12
0,1.26,17.003999710083,0,15
0,1.21,167.024993896484,0,16
0,1.34,157.936996459961,1,5
0,3.17,7.59299993515015,0,5
0,1.17,16.031000137329098,1,5
0,2.11,143.242004394531,0,7
1,0.86,177.272003173828,0,10
0,3.33,57.7610015869141,0,0
1,2.5,93.4260025024414,1,0
1,3.57,45.7439994812012,1,0
1,2.46,55.685001373290994,0,10
1,3.13,82.0329971313477,0,0
1,0.92,51.3499984741211,0,5
1,2.16,11.0349998474121,0,10
0,1.15,35.0900001525879,0,0
0,1.28,34.445999145507805,0,0
0,1.27,92.12000274658199,0,4
1,1.19,21.6709995269775,0,5
0,0.77,19.2399997711182,0,8
1,1.59,116.107002258301,1,12
0,0.82,35.4389991760254,0,2
1,2.07,48.944000244140604,0,4
1,1.61,44.154998779296896,1,4
1,2.07,68.8050003051758,1,5
0,2.47,99.91000366210942,0,5
0,0.93,28.1450004577637,0,8
1,1.17,6.15700006484985,0,12
0,1.02,5.97200012207031,0,9
0,0.75,27.3190002441406,0,5
0,1.17,16.343999862670902,0,5
1,1.37,20.9330005645752,0,5
0,1.3,48.683998107910206,0,0
1,1.41,62.0830001831055,0,9
0,1.84,58.845001220703104,0,5
1,1.22,58.994998931884794,0,12
1,0.99,50.83000183105471,0,5
0,0.61,16.8369998931885,0,8
0,1.76,13.2559995651245,0,6
1,1.09,86.73400115966801,1,12
0,1.38,54.8050003051758,0,5
0,1.75,123.44100189209,0,4
0,0.58,121.415000915527,0,6
0,0.88,21.997999191284197,0,12
0,2.28,83.4130020141602,0,12
0,1.55,39.1479988098145,0,7
0,2.03,64.1510009765625,1,4
0,0.99,14.239000320434599,0,0
0,0.58,5.872000217437741,0,0
1,3.47,17.794000625610398,0,5
1,5.62,34.5190010070801,0,5
0,2.78,46.6360015869141,1,14
0,0.73,15.6490001678467,0,0
0,0.64,8.906999588012699,0,0
1,0.81,22.270999908447298,0,8
0,0.55,24.117000579834,0,0
0,0.59,26.364000320434602,0,5
1,0.87,15.361000061035199,1,8
1,1.51,38.6790008544922,1,0
1,0.75,18.7590007781982,0,5
1,0.61,32.030998229980504,0,10
0,0.78,52.512001037597706,1,5
0,2.47,144.576995849609,1,5
0,3.67,151.065994262695,0,0
0,3.09,28.138000488281303,1,10
0,1.62,20.0270004272461,1,6
0,0.91,25.6439990997314,1,7
1,0.72,83.3239974975586,1,5
0,0.7,83.8239974975586,1,4
1,0.98,43.2910003662109,0,0
1,2.81,34.8089981079102,0,5
1,0.62,18.895000457763697,0,8
0,0.72,15.831000328064,0,12
0,0.64,31.8020000457764,0,5
0,1.07,2.0969998836517303,0,5
1,1.37,62.566001892089794,0,8
1,1.19,20.215000152587898,0,8
1,1.4,11.5500001907349,0,5
1,1.9,78.50599670410159,0,4
0,1.22,54.5250015258789,1,3
0,1.37,72.0759963989258,1,8
1,7.38,32.7309989929199,1,8
0,3.04,10.6300001144409,0,8
1,1.14,70.88099670410159,1,7
1,1.17,28.8139991760254,0,12
0,0.64,20.3250007629395,1,16
1,4.19,17.1809997558594,1,0
1,1.94,5.0689997673034695,1,5
1,1.18,21.1149997711182,0,10
1,0.62,27.7310009002686,0,0
0,4.95,36.548999786377,1,6
0,4.39,60.7080001831055,1,6
0,3.9,54.3400001525879,0,4
0,1.05,47.425998687744105,0,5
1,1.44,36.681999206543004,0,0
1,3.5,28.636999130249,0,0
0,1.42,36.234001159668004,0,0
0,1.33,33.8160018920898,0,0
0,1.13,60.05400085449221,0,5
0,0.94,107.438003540039,1,5
0,0.89,87.0199966430664,1,5
0,0.55,34.0530014038086,0,0
1,0.92,11.677000045776401,0,0
0,0.52,14.383000373840302,0,0
0,0.61,21.547000885009798,0,1
1,0.91,89.1060028076172,0,2
1,9.65,71.5429992675781,1,5
1,4.18,65.3470001220703,0,3
1,1.59,26.7819995880127,1,8
1,2.08,15.6009998321533,1,8
0,0.73,74.2519989013672,0,5
1,1.23,58.4930000305176,0,9
1,1.36,31.0839996337891,0,10
1,1.13,11.7370004653931,0,6
1,1.82,25.4740009307861,0,5
0,2.3,37.0989990234375,0,0
0,1.77,68.00099945068361,0,5
0,2.13,61.332000732421896,0,8
0,0.86,27.9249992370605,0,5
0,0.67,22.2900009155273,0,10
0,0.76,65.95400238037111,1,12
1,1.5,58.790000915527294,1,0
0,2.0,38.38100051879879,0,6
0,0.52,34.2179985046387,1,7
0,1.44,109.474998474121,0,0
1,3.25,34.9949989318848,0,12
0,0.68,45.3479995727539,1,9
1,0.85,34.214000701904304,1,7
1,0.56,25.5930004119873,1,7
1,0.65,54.1150016784668,0,5
1,0.57,36.617000579834,0,6
0,0.52,34.405998229980504,0,5
0,2.05,18.2229995727539,1,0
0,1.28,6.131999969482419,0,6
0,1.62,64.3980026245117,0,5
0,1.52,70.0419998168945,0,5
0,0.8,88.41400146484379,1,3
0,0.59,64.02500152587889,0,0
0,0.53,97.6370010375977,0,2
0,1.72,168.48800659179702,0,4
1,3.38,18.0939998626709,0,5
0,0.65,8.88399982452393,0,0
1,1.11,40.484001159668004,0,0
1,2.5,8.33699989318848,0,0
1,3.66,24.3229999542236,0,5
1,4.8,28.277000427246104,0,9
0,1.53,30.8899993896484,0,0
0,0.58,15.727999687194801,1,5
1,1.58,8.99199962615967,0,0
0,0.56,23.2310009002686,0,0
0,0.67,14.0349998474121,0,0
1,2.8,27.030000686645497,0,0
0,3.17,64.7259979248047,0,0
0,2.68,43.257999420165994,0,5
0,1.64,10.440999984741199,0,13
0,2.0,22.989999771118196,0,5
1,0.74,15.512000083923303,0,5
0,0.67,20.8390007019043,1,12
1,2.29,119.88500213622999,0,5
0,1.52,38.7949981689453,0,5
1,0.59,41.2130012512207,0,5
1,1.43,41.1580009460449,0,0
1,1.35,42.5919990539551,1,0
1,1.07,6.449999809265139,1,5
0,1.88,26.738000869751,1,9
0,0.61,7.255000114440921,0,0
0,0.57,7.26999998092651,0,5
0,1.2,11.4940004348755,1,10
0,0.57,13.163999557495101,0,12
1,0.86,11.2600002288818,1,7
1,2.54,25.4209995269775,0,5
1,1.13,34.344001770019496,1,10
1,0.58,62.856998443603494,1,5
0,2.86,117.69000244140601,1,5
1,2.95,145.792007446289,0,5
0,1.28,114.54499816894501,1,5
0,2.8,79.5849990844727,0,6
1,2.66,73.36399841308601,0,0
0,0.55,32.160999298095696,0,10
0,0.64,35.2220001220703,0,5
0,0.73,55.646999359130895,0,0
1,0.66,70.5869979858398,0,0
1,1.23,58.9140014648438,0,4
1,1.13,77.734001159668,0,5
1,1.08,38.0709991455078,0,0
0,0.66,10.1319999694824,1,8
0,2.34,48.300998687744105,0,0
0,0.72,71.0,0,10
0,1.26,38.8569984436035,1,5
0,0.73,79.9029998779297,1,10
0,0.57,134.59500122070298,1,7
0,0.98,153.546005249023,1,8
0,0.88,14.8579998016357,0,10
0,0.53,9.97700023651123,0,14
0,0.96,26.3199996948242,0,0
0,0.52,19.347000122070302,1,5
0,1.08,21.385999679565398,1,3
0,0.51,7.70800018310547,0,4
0,0.64,22.841999053955103,0,3
1,0.66,20.8439998626709,1,5
